product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
9131834114263,Radiance Tennis Bracelet - Sapphire,radiance-tennis-bracelet-sapphire,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097963966679,Default Title,MB1S0978-S-DBU,599.00,1199.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0978-S-DBU_White_20_281_29.jpg?v=1767883896, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0978-S-DBU_Main1.jpg?v=1767883896, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0978-S-DBU_White_20_282_29.jpg?v=1767883896, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0978-S-DBU_DMSN.jpg?v=1767883896",daily,summers,White,Adults (18-45),Generic brand story.
9123133391063,Midnight Square Sunglasses,midnight-square-sunglasses-1,Salty Alpha,Sunglasses,"geometrical, Rectangle, Retro, sunglasses",47857877680343,Default Title,SG0010-BK-BK-ALPHA,1099.00,1999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913493.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913573.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913652.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913748.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913830.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221913978.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914038.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914129.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914246.png?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914397.jpg?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0010-BK-BK-ALPHA_DETAIL.png?v=1764835161, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914488.jpg?v=1769964211, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914522.jpg?v=1769964211",daily,summers,Tan,Adults (18-45),Generic brand story.
9123112222935,Frost Hue Sunglasses,frost-hue-sunglasses-1,Salty Alpha,Sunglasses,"geometrical, Rectangle, Retro, sunglasses",47857815683287,Default Title,SG0005-BK-BU-ALPHA,699.00,999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221912517.jpg?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221912633.jpg?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221912777.jpg?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221912861.jpg?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221912954.png?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Frost-Hue-Sunglasses-Salty-221913049.jpg?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0005-BK-BU-ALPHA_DETAIL-09.png?v=1765449679, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914488.jpg?v=1769964211, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914522.jpg?v=1769964211",daily,summers,Tan,Adults (18-45),Generic brand story.
9123060416727,Kartik Aaryan Micro Sunglasses-Red,kartik-aaryan-micro-sunglasses-red-1,Salty Alpha,Sunglasses,"geometrical, Rectangle, sunglasses",47857687331031,Default Title,SG0039-S-RD-ALPHA,1049.00,1574.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Kartik-Aaryan-Micro-Sunglasses-Red-Salty-221911742.jpg?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Kartik-Aaryan-Micro-Sunglasses-Red-Salty-221911896.jpg?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Kartik-Aaryan-Micro-Sunglasses-Red-Salty-221911955.jpg?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Kartik-Aaryan-Micro-Sunglasses-Red-Salty-221912057.jpg?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Kartik-Aaryan-Micro-Sunglasses-Red-Salty-221912127.jpg?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0039-S-RD-ALPHA_DETAIL.png?v=1764836209, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914488.jpg?v=1769964211, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914522.jpg?v=1769964211",daily,summers,"Red, Tan",Adults (18-45),Generic brand story.
9123039674583,Jade Wink Pink Rectangular Sunglasses,jade-wink-pink-rectangular-sunglasses-1,Salty Alpha,Sunglasses,"geometrical, Rectanlge, sunglasses",47857643061463,Default Title,SG0005-BK-PK-ALPHA,699.00,1349.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221910770.jpg?v=1765448748, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221910880.jpg?v=1765804822, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221910927.jpg?v=1765804822, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221911093.jpg?v=1765804822, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221911131.jpg?v=1765448748, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Pink-Rectangular-Sunglasses-Salty-221911262.jpg?v=1765804822, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0005-BK-PK-ALPHA_DETAIL-09.png?v=1765804822, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914488.jpg?v=1769964211, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914522.jpg?v=1769964211",daily,summers,"Pink, Tan",Adults (18-45),Generic brand story.
9123017228503,Potter Sunglasses - Blue,potter-sunglasses-blue-1,Salty Alpha,Sunglasses,"Circle, Dailywear, geometrical, Round, sunglasses",47857596760279,Default Title,SG0009-S-BU-ALPHA,999.00,1999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Potter-Sunglasses-Blue-Salty-221910469.jpg?v=1767798989, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Potter-Sunglasses-Blue-Salty-221910576.jpg?v=1767798989, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Potter-Sunglasses-Blue-Salty-221910621.jpg?v=1767798989, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0009-S-BU-ALPHA_DMSN_wovi3u.jpg?v=1767798989",daily,summers,Blue,Adults (18-45),Generic brand story.
9122971517143,Jade Wink Brown Rectangular Sunglasses,jade-wink-brown-rectangular-sunglasses-1,Salty Alpha,Sunglasses,"geometrical, Rectanlge, sunglasses",47857500061911,Default Title,SG0005-BK-BR-ALPHA,699.00,1299.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221909653.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221909710.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221909891.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221909948.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221910056.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Jade-Wink-Brown-Rectangular-Sunglasses-Salty-221910185.jpg?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SG0005-BK-BR-ALPHA_DETAIL-09.png?v=1765447158, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914488.jpg?v=1769964211, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Midnight-Square-Sunglasses-Salty-221914522.jpg?v=1769964211",daily,summers,"Brown, Tan",Adults (18-45),Generic brand story.
9082616381655,Golden Grace Drop Down Necklace,golden-grace-drop-down-necklace,Salty,Necklaces,"pdpgift, Womens Jewellery",47411254231255,Default Title,NS14597-G,499.00,999.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14596-G_Model.jpg?v=1765463850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14596-G_Main.jpg?v=1765463850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14596-G_Main1.jpg?v=1765463850, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14596-G_White.jpg?v=1765463850",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
9074571346135,Multi-Chain Statement Ball Necklace,multi-chain-statement-ball-necklace,Salty,Necklaces,"Chunky, Festival, Layered chain, wedding-collection, Womens Jewellery",47318705799383,Default Title,NS14595-G,649.00,1298.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_Model_20_281_29.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_Model_20_282_29.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_Main1.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_Model_20_283_29.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_White.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_White_20_281_29.jpg?v=1764600920, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14595-G_White_20_282_29.jpg?v=1764600920",party,summers,"Multicolor (Red, White)",Adults (18-45),Generic brand story.
9132124537047,Boho Statement Light Brown Waist Belt,boho-statement-light-brown-waist-belt,Salty,Belts,"Belt, singles day, womens belt",48100136091863,Default Title,BL0030-LBR,849.00,1149.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Boho-Statement-Light-Brown-Waist-Belt-Salty-222037182.jpg?v=1765804236, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Boho-Statement-Light-Brown-Waist-Belt-Salty-222037084.jpg?v=1765804236",party,summers,Brown,Adults (18-45),Generic brand story.
9131842830551,Single Cuff Bolt Earring,single-cuff-bolt-earring,Salty Alpha,Earrings,"mens jewellery, pdpgift",48097994440919,Default Title,ME1S0983-G,899.00,1799.00,True,Default Title,,,https://cdn.shopify.com/s/files/1/0644/2457/5191/files/ME1S0983-G_Main.jpg?v=1765399850,daily,summers,Multicolor,Adults (18-45),Generic brand story.
9131844436183,Elyan Cove Bracelet,elyan-cove-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48098001879255,Default Title,MB1S1011-G-BU,849.00,1699.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1011-G-BU_White.jpg?v=1765449015, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1011-G-BU_Main.jpg?v=1765449015, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1011-G-BU_White_20_281_29.jpg?v=1765449015, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1011-G-BU_White_20_282_29.jpg?v=1765449015",daily,summers,White,Adults (18-45),Generic brand story.
9131843059927,Elysian Turquoise Ring,elysian-turquoise-ring,Salty Alpha,Rings,"mens jewellery, pdpgift",48097994899671,Default Title,MR1S0976-G-BK,799.00,1599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MR1S0976-G-BK_White_20_281_29.jpg?v=1765447733, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MR1S0976-G-BK_Main.jpg?v=1765447733, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MR1S0976-G-BK_Main_xipdja.jpg?v=1765447733, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MR1S0976-G-BK_White_20_282_29.jpg?v=1765447733",daily,summers,White,Adults (18-45),Generic brand story.
9131842732247,Golden Mesh Bracelet,golden-mesh-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097994309847,Default Title,MB1S0997-G,349.00,699.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0997-G_Main.jpg?v=1765399838, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0997-G_Main_ow7kjj.jpg?v=1765399838, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0997-G_White_20_281_29.jpg?v=1765399838, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0997-G_White_20_282_29.jpg?v=1765399838",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
9131841814743,Spikey Golden Cuff Bracelet,spikey-golden-cuff-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097990279383,Default Title,MB1S1001-G,799.00,1599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Main_20_281_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Main_20_282_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Main_20_283_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Main_20_284_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Main.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_White.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_White_20_281_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_White_20_282_29.jpg?v=1765399673, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1001-G_Dimension.jpg?v=1765399673",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
9131841749207,Rolex-Style Chain Bracelet - Gold,rolex-style-chain-bracelet-gold,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097990181079,Default Title,MB1S0995-G,1449.00,2899.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0995-G_White_20_281_29.jpg?v=1765446466, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0995-G_Main.jpg?v=1765446466, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0995-G_Main_gqyf3v.jpg?v=1765446466, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0995-G_White_20_282_29.jpg?v=1765446466",daily,summers,"Gold, White",Adults (18-45),Generic brand story.
9131841487063,Sleek Cable Bracelet,sleek-cable-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097989427415,Default Title,MB1S0993-G,1149.00,2299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0993-G_White_20_281_29.jpg?v=1765446693, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0993-G_Main.jpg?v=1765446693, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0993-G_Main_6349u5.jpg?v=1765446693, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0993-G_White_20_282_29.jpg?v=1765446693",daily,summers,White,Adults (18-45),Generic brand story.
9131841257687,Stride Royal Link Bracelet,stride-royal-link-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097988935895,Default Title,MB1S0996-G,1149.00,2299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0996-G_White.jpg?v=1765446142, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0996-G_Main.jpg?v=1765446142, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0996-G_White_20_282_29.jpg?v=1765446142, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S0996-G_White_20_281_29.jpg?v=1765446142",daily,summers,White,Adults (18-45),Generic brand story.
9131840930007,Twisted Rope with Sleek Cuff Bracelet Set,twisted-rope-with-sleek-cuff-bracelet-set,Salty Alpha,Bracelets,"bracelet for men, Chain, Cuff, Cuffs, Dailywear, Hand Cuff, Helm, mens jewellery, set of 2 bracelete, Unique",48097987625175,Default Title,MB2C1000-G,649.00,1299.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_Main_20_281_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_Model.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_Main_20_282_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_282_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_281_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_281_29_i01213.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_282_29_smr828.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_283_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_284_29.jpg?v=1765446048, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB2C1000-G_White_20_285_29.jpg?v=1765446048",daily,summers,White,Adults (18-45),Generic brand story.
9131840667863,Classic Golden Chain Bracelet,classic-golden-chain-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097987068119,Default Title,MB1S1003-G,1749.00,3499.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1003-G_White_20_281_29_o18ucz.jpg?v=1765446137, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1003-G_Main.jpg?v=1765446137, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1003-G_White_20_281_29.jpg?v=1765446137, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1003-G_White_20_282_29.jpg?v=1765446137, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1003-G_White_20_282_29_twmvs8.jpg?v=1765446137",daily,summers,"Gold, White",Millennials (25-40),Generic brand story.
9131840635095,Knottica Luxurious Bracelet,knottica-luxurious-bracelet,Salty Alpha,Bracelets,"mens jewellery, pdpgift",48097986871511,Default Title,MB1S1008-G-BK,1649.00,3299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1008-G-BK_White.jpg?v=1765449735, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1008-G-BK_Main.jpg?v=1765449735, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1008-G-BK_Main_1mwgop.jpg?v=1765449735, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1008-G-BK_White_20_281_29.jpg?v=1765449735, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/MB1S1008-G-BK_White_20_282_29.jpg?v=1765449735",daily,summers,White,Adults (18-45),Generic brand story.
9117420749015,Mini Hat Stash Bag Charm,mini-hat-stash-bag-charm,Salty,Keychains,Bagcharms,47751575666903,Default Title,C-BG-0098-PK,649.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0098-PK_White_20_281_29.jpg?v=1764604704, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0098-PK_Main1.jpg?v=1764604704, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0098-PK_Main.jpg?v=1764604704, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0098-PK_White_20_282_29.jpg?v=1764604704, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0098-PK_Dimension.jpg?v=1764604704",daily,summers,White,Adults (18-45),Generic brand story.
8826485080279,Mine Forever Secret Flip Ring,mine-forever-secret-ring,Salty,Rings,"pdpgift, Promise, Republic, Womens Jewellery",46034380226775,10,RS14437-G-10,399.00,799.00,True,10,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Untitled-1_17c3699b-7228-4cbb-a7ea-c80d3fe90b43.jpg?v=1764603871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Salty-5173804.jpg?v=1764603871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Salty-5173799.jpg?v=1764603871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Salty-5173896.jpg?v=1764603871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Salty-5173895.jpg?v=1764603871, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Ringbox_488f1835-7d62-41b9-9078-ac43c6051b24.jpg?v=1764603871",daily,summers,Multicolor,Adults (18-45),Generic brand story.
