product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
10011659206948,"CoolMate: Premium Quality Portable Cooling Fan & Humidifier, 3 Speeds, 280ml Mist, Night Light, 90° Rotation, USB Rechargeable (3600mAh) for Personal Cooling.",coolmate-premium-quality-portable-cooling-fan-humidifier-3-speeds-280ml-mist-night-light-90-rotation-usb-rechargeable-3600mah-for-personal-cooling,Geeklane,Humidifiers & Air Purifiers,"B, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Home Utility, Humidifiers & Air Purifiers, Man, nocod, Tech & Gaming, Travel & Outdoor, Travel Accessories, Woman",50397502341412,Default Title,0359,1499.40,3248.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/White-01.jpg?v=1739963549, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_a4a2d413-a770-4acc-b752-6beb743a281f.png?v=1740036619, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_54dbd72f-945c-424d-ab69-084dca69f2c4.png?v=1740036618, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_914fb97d-3858-430b-a682-9cceb9f75766.png?v=1740036619, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_654543b8-6c18-4f91-824f-f67195a6dd0a.png?v=1740036618, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_910e23a9-5243-4367-bc94-a46de8e771eb.png?v=1740036619",daily,summers,White,Adults (18-45),Generic brand story.
9918000988452,DinoKit: Unique 5-in-1 Dinosaur Stationery Set with Pencil Case & Writing Essentials – Fun School Supplies & Perfect Gift for Kids,dinokit-unique-5-in-1-dinosaur-stationery-set-perfect-for-gifting,Geeklane,Fun Stationery,"B, Birthday Gift, China, color box pack, Creative & Stationery, Education toys, Fun Stationery, Gift, Kids, Office Supply, school, Stationery, Toys For Kids",50065339121956,Blue,0419_1,599.40,1298.00,False,Blue,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_efc6e786-00df-4b74-9f76-747b0fccf137.jpg?v=1730574149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H9d5110b9a60f430aaaae8bdd4c5d3c32F.jpg_720x720q50_1.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hb5448ea515c44ee18e1e1b4a7faf567eM.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H6d6a617dac5b4ed9a5f854bfd3b67a29B.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Heaa8347f5b024d6fafc745f6c9acd668W.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H0ceffcd2cc6d45a18cb439bca851ef15P.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_5_1ba78c44-3864-4af5-9bda-fae2ab7f6c33.png?v=1743059656",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9918000988452,DinoKit: Unique 5-in-1 Dinosaur Stationery Set with Pencil Case & Writing Essentials – Fun School Supplies & Perfect Gift for Kids,dinokit-unique-5-in-1-dinosaur-stationery-set-perfect-for-gifting,Geeklane,Fun Stationery,"B, Birthday Gift, China, color box pack, Creative & Stationery, Education toys, Fun Stationery, Gift, Kids, Office Supply, school, Stationery, Toys For Kids",50065339154724,Orange,0419_2,599.40,1298.00,False,Orange,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_efc6e786-00df-4b74-9f76-747b0fccf137.jpg?v=1730574149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H9d5110b9a60f430aaaae8bdd4c5d3c32F.jpg_720x720q50_1.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hb5448ea515c44ee18e1e1b4a7faf567eM.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H6d6a617dac5b4ed9a5f854bfd3b67a29B.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Heaa8347f5b024d6fafc745f6c9acd668W.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H0ceffcd2cc6d45a18cb439bca851ef15P.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_5_1ba78c44-3864-4af5-9bda-fae2ab7f6c33.png?v=1743059656",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9918000988452,DinoKit: Unique 5-in-1 Dinosaur Stationery Set with Pencil Case & Writing Essentials – Fun School Supplies & Perfect Gift for Kids,dinokit-unique-5-in-1-dinosaur-stationery-set-perfect-for-gifting,Geeklane,Fun Stationery,"B, Birthday Gift, China, color box pack, Creative & Stationery, Education toys, Fun Stationery, Gift, Kids, Office Supply, school, Stationery, Toys For Kids",50065339187492,Red,0419_3,599.40,1298.00,False,Red,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_efc6e786-00df-4b74-9f76-747b0fccf137.jpg?v=1730574149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H9d5110b9a60f430aaaae8bdd4c5d3c32F.jpg_720x720q50_1.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hb5448ea515c44ee18e1e1b4a7faf567eM.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H6d6a617dac5b4ed9a5f854bfd3b67a29B.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Heaa8347f5b024d6fafc745f6c9acd668W.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H0ceffcd2cc6d45a18cb439bca851ef15P.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_5_1ba78c44-3864-4af5-9bda-fae2ab7f6c33.png?v=1743059656",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9918000988452,DinoKit: Unique 5-in-1 Dinosaur Stationery Set with Pencil Case & Writing Essentials – Fun School Supplies & Perfect Gift for Kids,dinokit-unique-5-in-1-dinosaur-stationery-set-perfect-for-gifting,Geeklane,Fun Stationery,"B, Birthday Gift, China, color box pack, Creative & Stationery, Education toys, Fun Stationery, Gift, Kids, Office Supply, school, Stationery, Toys For Kids",50065339220260,Green,0419_4,599.40,1298.00,False,Green,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_efc6e786-00df-4b74-9f76-747b0fccf137.jpg?v=1730574149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H9d5110b9a60f430aaaae8bdd4c5d3c32F.jpg_720x720q50_1.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hb5448ea515c44ee18e1e1b4a7faf567eM.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H6d6a617dac5b4ed9a5f854bfd3b67a29B.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Heaa8347f5b024d6fafc745f6c9acd668W.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H0ceffcd2cc6d45a18cb439bca851ef15P.jpg_720x720q50.webp?v=1730574638, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_5_1ba78c44-3864-4af5-9bda-fae2ab7f6c33.png?v=1743059656",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9883050737956,Poppy: Adorable Hedgehog Silicone Night Lamp with Color-Changing LED & Rechargeable Design for Cozy Bedroom Décor & Gifting,poppy-the-hedgehog-night-lamp,Geeklane,Quirky Lamps & Night Lights,"Creative & Stationery, d, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Quirky Lamps & Night Lights, Toys & Novelties, Woman",49925081334052,Default Title,000000,779.40,1688.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/AUJ5S23050507QV2O34.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/613qwL-hkhL._SL1500.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61CEvGcbfcL._SL1500.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71fqcLzGGhL._SL1500.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71RF60mqwDL._SL1500.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/night-lamp-silicone-nightlight-rechargeable-colors-change-night-light-1000x1000_3.webp?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61yyqK7sImL._SL1500.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/dfgsg.jpg?v=1737564715, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/night-lamp-silicone-nightlight-rechargeable-colors-change-night-light-1000x1000_2.webp?v=1737564715",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9884773220644,SmokeTrap: Portable Car Ashtray with Smell-Proof Lid & LED Light – Ideal for Cup Holders & Travel Use,smoketrap-portable-car-ashtray-with-led-light,Geeklane,Car Gadgets,"B, Car Gadgets, Car Utility, Gadget, Man, Travel & Outdoor, Woman",49932310216996,Default Title,0235,399.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71tPgmz8aTL._SL1500.jpg?v=1737556306, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/81LRKGfbijL._SL1500.jpg?v=1737556306, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71EIzfjDknL._SL1500.jpg?v=1727783057, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/714I0N_uueL._SL1500.jpg?v=1727783056, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/719Nf1tBD8L._SL1500.jpg?v=1727783056, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71zXFMJNHdL._SL1500.jpg?v=1727783056",daily,summers,Multicolor,Adults (18-45),Generic brand story.
10044590981412,"Travo: 3-in-1 Magnetic Fast Charging Cable with Status Light, 360° Swivel Head, Type-C, Micro USB & lightning Connectors",travo-3-in-1-magnetic-fast-charging-cable-with-led-light-360-swivel-head-usb-type-c-micro-usb-ios-connectors-compatible-with-all-devices,Geeklane,Chargers & Power Banks,"a, Cables, Car Gadgets, Chargers & Power Banks, Fast Charging Cables, Gadget, Gadgets & Accessories, Man, Tech & Gaming, Travel & Outdoor",50531649388836,Default Title,0364,299.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/417YgDpWfmL.jpg?v=1745255026, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61ge2fQaWjL._SL1000.jpg?v=1745255075, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41-dQxjQW_L.jpg?v=1745255075, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51Z5s4GDnUL.jpg?v=1745255075, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61hgl0DJUXL._SL1000.jpg?v=1745255075, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41M2zNKEKrL.jpg?v=1745255075, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61525Wm1VwL._SL1500.jpg?v=1745255075",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9160521941284,"Silly: Flexible Multi-Use LED Lamp with Rechargeable Design, 3 Color Modes & Clip-On Feature for Reading & Desk Use",silly-flexible-multi-use-lamp,Geeklane,Quirky Lamps & Night Lights,"#InStock, B, EZ, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Man, Quirky Lamps & Night Lights, Stationery, Torch & Lighting, Woman",48330445291812,Default Title,0077,720.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51IZ76NU02L._SX385.jpg?v=1743026036, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG_6440.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41mtQnAs2WL.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/415QryEwzhL.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51I8uh3KC2L._SL1500.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41f4Zk2U4tL.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/619jV5M_4-L._SL1500.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51tz9xa7xhL._SL1500.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41HzzKdm0cL.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG_6461.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG_6429.jpg?v=1742427103, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG_6478.jpg?v=1742427103",daily,summers,Multicolor,Adults (18-45),Generic brand story.
10153708060964,"PowerX: Extension Board with 8 Outlets & 3 USB Ports, Surge-Protected Multi-port Power Strip for Home Electronics",powerx-extension-board-with-8-outlets-3-usb-ports-surge-protected-multi-port-power-strip-for-home-electronics,Geeklane,Electronics,"B, Chargers & Power Banks, Extensions & Multiplugs, Gadget, Home & Lifestyle, Home Utilities, Man, Tech & Gaming",50976965558564,Default Title,0154,1199.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/portronics-power-plate-9-surge-protector-1000x1000.jpg?v=1755540656, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/54ff4460-9829-4b78-a0db-12d47f627e18.webp?v=1755082659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61oTGHSOndL._AC_SL1200.jpg?v=1755082659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_1_a0c81e1e-3f64-468d-bbfd-b306d025b2c7.png?v=1755600035, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/c1627197-d7e9-4b57-9f7c-161f51485e08.webp?v=1755600035, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/00a09baa-b1b8-4e59-bc6e-780b3786577b.webp?v=1755600035, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitled_design_2_266ca0f9-0d11-4213-abac-3c0e21448adf.png?v=1755599975",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9608025800996,"DigiFold:  2-in-1 Foldable Calculator & LCD Writing Pad – 12-Digit Pocket Calculator with 6.5-Inch Screen & Stylus for Office, School & On-the-Go Use",digifold-2-in-1-notepad,Geeklane,Fun Stationery,"a, Creative & Stationery, Fun Stationery, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Home Utilities, Man, Tech & Gaming, Woman",49722942488868,Default Title,0119,998.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1_d5275f29-da57-4042-be1f-d80c93ac1809.png?v=1723129369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_e1633ffd-5f59-41b8-a329-02861fc0aa06.png?v=1723129369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_a3437bd6-14e5-4d73-86de-8287ec0f1428.png?v=1723129369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_9ca3a09d-4664-4e59-b1bc-89ed0d3704f3.png?v=1723129369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_d72f1e93-3471-4bbb-8229-050f207f1dd4.png?v=1723129370, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_7f0b7321-20f3-469e-b5d9-68e3fb0f6b08.png?v=1723129369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_820788aa-f926-4f9d-ac81-6842a369e0be.png?v=1723129368",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9884773417252,"Crysta: Dimmable Touch Control Crystal Table Lamp with USB Rechargeable LED & Elegant Oval Design for Home, Bedroom & Décor",crysta-dimmable-touch-control-crystal-table-lamp,Geeklane,Premium Lamps,"c, color box pack, Decor, diwali gift, diwali item, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Premium Lamps, Woman",49932311494948,Default Title,0236,539.40,1168.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/81y5vxo79LL._AC_SL1500.jpg?v=1727783159, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71hGtiO-CoL._AC_SL1500.jpg?v=1727783159, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71nQn3vKtuL._AC_SL1500.jpg?v=1727783159, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71PifTAMcFL._AC_SL1500.jpg?v=1727783159, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/710bpjzO0qL._AC_SL1500.jpg?v=1727783159, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/713mlsecYNL._AC_SL1500.jpg?v=1727783160",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9158807519524,"CheeseGlow: Cozy Silicone Cheese Night Lamp – Squishy & Kawaii LED Light for Kids’ Bedroom, Nursery & Bedside",cheeseglow-delight-the-cozy-corner-silicon-lamp,Geeklane,Quirky Lamps & Night Lights,"#Counter, B, Creative & Stationery, Decor, EZ, flash, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Quirky Lamps & Night Lights, Toys & Novelties",48327132938532,Default Title,0496,719.40,1558.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini-Cheese-Night-Light-1.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight5.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight3.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight1.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight4.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini-Cheese-Night-Light.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini-Cheese-Night-Light-4.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini-Cheese-Night-Light-5.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight2.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/CheeseCuteNightLight6.webp?v=1737477105, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini-Cheese-Night-Light-3.webp?v=1737477075",daily,summers,Multicolor,Kids,Generic brand story.
10127527805220,"SlimQi: Super Slim Wireless Charging Pad Fast Qi Wireless Charger with Super Strong Magnets, Tempered Glass & Futuristic Design",slimqi-super-slim-wireless-charging-pad-fast-qi-wireless-charger-with-super-strong-magnets-tempered-glass-futuristic-design,Geeklane,Chargers & Power Banks,"a, Apple Wireless Charger, Chargers & Power Banks, Gadget, Gadgets & Accessories, Gift, Man, Tech & Gaming, Wireless Chargers",50875680358692,Default Title,VFPD4998-VT0,999.00,1999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_dd12016d-62a3-4413-8918-44708948057f.png?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/havit-wireless-charger-h340havit-business-577149_1024x1024_crop_center_8f74368c-5288-4ec4-9311-a9b36b28a1ef.jpg?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_55d562ce-341d-486c-ab14-7ef5b9ce5528.png?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_1ea53fae-3f76-4ce8-9d53-ef4f134d962f.png?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_02c525e8-5c70-48cd-8014-b098001eaa2f.png?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_37ac1275-6a52-49f4-a33b-91e05bd29099.png?v=1754074238, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7068df273891bbd633e2d553f26baf94.png?v=1754074238",office,summers,Red,Millennials (25-40),Generic brand story.
9994277486884,"Zordaar: 10W Wireless Bluetooth Party Speaker with Deep Bass & crisp treble, TWS Pairing, RGB Mood Light, BT v5.3 & Mic & 10Hrs Playtime",nest-10w-wireless-portable-bluetooth-speaker-with-thumping-bass-tws-pairing-bt-v5-3-fm-mode-usb-driver-tf-card-support-10hrs-playtime,Geeklane,Gadgets & Accessories,"a, Audio, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Man, Party Gadgets, Tech & Gaming, Travel & Outdoor, Travel Accessories, Woman",50344447377700,Default Title,0332,1499.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/21.png?v=1740513410, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/22.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/23.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/24_8341eda7-681a-4f36-8ffa-4e9990732441.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/25_0b87418e-d22e-4bfa-99f7-7374d438cd32.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/26_433a0597-65bf-4416-b3e3-4370d7dd7da9.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/27_c9a134ad-5c4e-49d6-b440-a49ffeffd358.png?v=1740039731, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/28_13f8733b-5c6e-4959-8905-495152fb0919.png?v=1740039731",party,summers,Blue,Adults (18-45),Generic brand story.
9883051000100,"DJDuck: Adorable Silicone Duck with Headphones LED Lamp – Dimmable, Rechargeable Kawaii Room Decor",djduck-adorable-silicone-led-lamp,Geeklane,Quirky Lamps & Night Lights,"c, Creative & Stationery, Decor, Gadget, Gift, Lamps & Lighting, Quirky Lamps & Night Lights, Toys & Novelties, Woman",49925087133988,Default Title,000000,749.40,1623.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/shopy_2.jpg?v=1727530652, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/shopy_4.jpg?v=1727530653, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/shopy_3.jpg?v=1727530653, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/shopy_1.jpg?v=1727530652, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71b8rlSlvxL._SL1500__cleanup.png?v=1727530653, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/shopy_5.jpg?v=1727530652",daily,summers,Multicolor,Adults (18-45),Generic brand story.
